t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
105.209854,11461,54.299000,53.620000,4.867000,2.782000,4.145000,4.046000,0,0,0
105.309948,11462,54.260000,53.620000,4.818000,2.782000,4.129000,4.079000,0,0,0
105.409852,11463,54.240000,53.593000,4.818000,2.782000,4.145000,4.063000,0,0,0
105.509937,11464,54.260000,53.593000,4.884000,2.782000,4.178000,4.096000,0,0,0
105.609750,11465,54.240000,53.593000,4.884000,2.799000,4.178000,4.096000,0,0,0
105.709969,11466,54.240000,53.620000,4.949000,2.782000,4.145000,4.096000,0,0,0
105.809950,11467,54.201000,53.541000,4.867000,2.782000,4.096000,4.079000,0,0,0
105.909847,11468,54.201000,53.593000,4.867000,2.799000,4.161000,4.096000,0,0,0
106.009943,11469,54.260000,53.593000,4.851000,2.815000,4.194000,4.096000,0,0,0
106.110059,11470,54.220000,53.541000,4.670000,2.799000,4.178000,4.063000,0,0,0
106.209745,11471,54.201000,53.436000,4.884000,2.799000,4.194000,4.079000,0,0,0
106.309970,11472,54.142000,53.409000,4.736000,2.782000,4.178000,4.079000,0,0,0
106.410011,11473,54.161000,53.462000,4.851000,2.782000,4.161000,4.063000,0,0,0
106.509794,11474,54.181000,53.409000,4.884000,2.799000,4.178000,4.063000,0,0,0
106.609486,11475,54.102000,53.383000,4.867000,2.832000,4.194000,4.063000,0,0,0
106.709290,11476,54.102000,53.304000,4.884000,2.815000,4.178000,4.063000,0,0,0
106.809947,11477,54.122000,53.357000,4.884000,2.815000,4.145000,4.046000,0,0,0
106.909797,11478,54.161000,53.357000,4.867000,2.832000,4.161000,4.046000,0,0,0
107.009302,11479,54.142000,53.304000,4.884000,2.848000,4.145000,4.079000,0,0,0
107.109306,11480,54.122000,53.357000,4.884000,2.832000,4.145000,4.030000,0,0,0
107.209372,11481,54.102000,53.304000,4.900000,2.799000,4.161000,4.079000,0,0,0
107.309367,11482,54.083000,53.515000,4.884000,2.815000,4.161000,4.046000,0,0,0
107.409459,11483,54.083000,53.278000,4.900000,2.832000,4.145000,4.030000,0,0,0
107.509423,11484,54.083000,53.331000,4.884000,2.815000,4.129000,3.997000,0,0,0
107.609222,11485,54.063000,53.304000,4.900000,2.815000,4.112000,4.030000,0,0,0
107.709773,11486,54.063000,53.226000,5.031000,2.782000,4.129000,3.997000,0,0,0
107.809468,11487,54.043000,53.199000,4.900000,2.815000,4.129000,4.014000,0,0,0
107.909404,11488,54.023000,53.226000,4.884000,2.782000,4.112000,4.014000,0,0,0
108.009507,11489,54.023000,53.173000,5.015000,2.799000,4.112000,4.030000,0,0,0
108.109529,11490,54.004000,53.199000,4.900000,2.815000,4.096000,4.046000,0,0,0
108.209384,11491,53.846000,53.199000,4.916000,2.799000,4.129000,3.997000,0,0,0
108.309386,11492,53.866000,53.252000,4.834000,2.782000,4.096000,3.997000,0,0,0
108.409359,11493,53.846000,53.147000,4.916000,2.782000,4.096000,3.997000,0,0,0
108.509321,11494,53.925000,53.173000,4.949000,2.782000,4.112000,4.014000,0,0,0
108.609300,11495,53.866000,53.121000,4.933000,2.815000,4.112000,3.948000,0,0,0
