t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
334.709013,15254,10.501000,20.243000,6.826000,4.896000,0.000000,0.000000,500,500,500
334.808956,15255,10.065000,19.266000,6.580000,4.814000,0.000000,0.000000,500,500,500
334.908919,15256,9.971000,18.847000,6.482000,4.847000,0.000000,0.000000,500,500,500
335.008857,15257,9.659000,18.381000,6.531000,4.912000,0.000000,0.000000,500,500,500
335.108923,15258,9.566000,17.916000,6.515000,4.912000,0.000000,0.000000,500,500,500
335.208910,15259,9.472000,17.730000,6.564000,4.929000,0.000000,0.000000,500,500,500
335.308799,15260,9.379000,17.590000,6.564000,4.880000,0.000000,0.000000,500,500,500
335.408981,15261,9.254000,17.497000,6.531000,4.814000,0.000000,0.000000,500,500,500
335.508823,15262,9.130000,17.264000,6.466000,4.683000,0.000000,0.000000,500,500,500
335.608821,15263,8.974000,17.078000,6.335000,4.569000,0.000000,0.000000,500,500,500
335.708792,15264,8.974000,16.985000,6.319000,4.520000,0.000000,0.000000,500,500,500
335.808914,15265,8.880000,16.752000,6.155000,4.373000,0.000000,0.000000,500,500,500
335.908851,15266,8.849000,16.613000,6.106000,4.323000,0.000000,0.000000,500,500,500
336.008812,15267,8.694000,16.520000,5.992000,4.242000,0.000000,0.000000,500,500,500
336.108865,15268,8.600000,16.334000,5.910000,4.111000,0.000000,0.000000,500,500,500
336.208851,15269,8.538000,16.147000,5.730000,4.045000,0.000000,0.000000,500,500,500
336.308864,15270,8.413000,15.915000,5.550000,3.947000,0.000000,0.000000,500,500,500
336.408959,15271,8.351000,15.496000,5.419000,3.849000,0.000000,0.000000,500,500,500
336.509119,15272,8.164000,15.077000,5.337000,3.800000,0.000000,0.000000,500,500,500
336.608984,15273,8.070000,15.031000,5.207000,3.718000,0.000000,0.000000,500,500,500
336.708973,15274,8.008000,14.844000,5.174000,3.767000,0.000000,0.000000,500,500,500
336.808613,15275,7.821000,14.751000,5.125000,3.751000,0.000000,0.000000,500,500,500
336.909025,15276,7.759000,14.426000,5.092000,3.849000,0.000000,0.000000,500,500,500
337.009029,15277,7.603000,14.146000,5.043000,3.865000,0.000000,0.000000,500,500,500
337.109059,15278,7.603000,14.100000,5.141000,3.964000,0.000000,0.000000,500,500,500
337.208969,15279,7.541000,14.007000,5.158000,4.029000,0.000000,0.000000,500,500,500
337.313154,15280,7.541000,13.728000,5.239000,4.111000,3.113000,0.000000,500,500,500
337.411409,15281,7.509000,13.728000,5.256000,4.160000,3.179000,0.000000,500,500,500
337.509003,15282,7.509000,13.634000,5.387000,4.356000,3.342000,0.000000,500,500,500
337.608993,15283,7.416000,13.495000,5.566000,4.487000,3.391000,0.000000,500,500,500
337.708959,15284,7.354000,13.495000,5.697000,4.618000,3.489000,0.000000,500,500,500
337.808743,15285,7.229000,13.448000,5.894000,4.749000,3.686000,0.000000,500,500,500
337.908930,15286,7.260000,13.588000,5.943000,4.880000,3.865000,0.000000,500,500,500
338.008970,15287,7.167000,13.588000,6.024000,5.076000,4.160000,0.000000,500,500,500
338.108805,15288,7.229000,13.634000,6.155000,5.305000,4.536000,0.000000,500,500,500
338.208807,15289,7.229000,13.774000,6.352000,5.648000,4.863000,0.000000,500,500,500
338.308727,15290,7.260000,13.821000,6.564000,6.073000,5.419000,0.000000,500,500,500
338.408540,15291,7.323000,13.960000,6.924000,6.597000,6.041000,0.000000,500,500,500
338.508565,15292,7.416000,14.193000,7.578000,7.398000,6.908000,0.000000,500,500,500
338.608801,15293,7.447000,14.239000,7.971000,7.840000,7.071000,0.000000,500,500,500
338.708779,15294,7.478000,14.426000,8.298000,8.200000,7.300000,0.000000,500,500,500
338.808711,15295,7.696000,15.124000,9.590000,9.295000,7.693000,0.000000,500,500,500
338.908624,15296,7.821000,15.682000,10.113000,9.721000,7.725000,0.000000,500,500,500
339.008391,15297,8.102000,16.287000,10.686000,10.048000,7.644000,0.000000,500,500,500
339.108916,15298,8.569000,17.869000,11.520000,10.195000,7.038000,0.000000,500,500,500
339.208826,15299,8.818000,18.800000,11.700000,9.999000,6.417000,0.000000,500,500,500
339.308679,15300,9.472000,20.894000,10.669000,8.559000,4.978000,0.000000,500,500,500
339.408663,15301,9.286000,20.289000,11.307000,9.328000,5.566000,0.000000,500,500,500
339.508907,15302,9.472000,20.987000,10.947000,8.870000,5.158000,0.000000,500,500,500
339.608773,15303,9.784000,21.406000,10.571000,8.510000,4.830000,0.000000,500,500,500
339.708641,15304,9.909000,21.872000,10.081000,8.118000,4.700000,0.000000,500,500,500
339.808897,15305,10.127000,21.965000,9.770000,7.971000,4.569000,0.000000,500,500,500
339.909197,15306,10.407000,22.151000,9.459000,7.807000,4.585000,0.000000,500,500,500
340.009056,15307,10.501000,22.104000,9.361000,7.709000,4.536000,0.000000,500,500,500
340.109113,15308,10.594000,22.058000,9.361000,7.807000,4.503000,0.000000,500,500,500
340.209074,15309,10.781000,21.965000,9.426000,7.807000,4.356000,0.000000,500,500,500
340.308976,15310,10.875000,22.011000,9.410000,7.725000,4.258000,0.000000,500,500,500
340.409060,15311,10.999000,22.011000,9.410000,7.447000,3.800000,0.000000,500,500,500
340.508975,15312,10.999000,22.058000,9.148000,7.006000,3.342000,0.000000,500,500,500
340.609133,15313,10.937000,22.058000,8.756000,6.515000,3.097000,0.000000,500,500,500
340.708951,15314,10.843000,21.918000,8.478000,6.204000,0.000000,0.000000,500,500,500
340.809162,15315,10.750000,21.779000,8.102000,5.795000,0.000000,0.000000,500,500,500
340.909016,15316,10.719000,21.546000,7.840000,5.599000,0.000000,0.000000,500,500,500
341.009243,15317,10.594000,21.127000,7.496000,5.354000,0.000000,0.000000,500,500,500
341.113117,15318,10.532000,20.848000,7.202000,5.092000,0.000000,0.000000,500,500,500
341.208811,15319,10.470000,20.662000,7.087000,5.010000,0.000000,0.000000,500,500,500
341.309169,15320,10.438000,20.243000,6.842000,4.896000,0.000000,0.000000,500,500,500
341.409078,15321,10.345000,19.917000,6.646000,4.830000,0.000000,0.000000,500,500,500
341.509052,15322,10.251000,19.545000,6.613000,4.847000,0.000000,0.000000,500,500,500
341.609137,15323,10.033000,19.126000,6.482000,4.814000,0.000000,0.000000,500,500,500
341.711323,15324,9.815000,18.474000,6.482000,4.863000,0.000000,0.000000,500,500,500
341.811339,15325,9.628000,18.288000,6.499000,4.863000,0.000000,0.000000,500,500,500
341.911544,15326,9.566000,17.916000,6.564000,4.880000,0.000000,0.000000,500,500,500
342.009117,15327,9.317000,17.637000,6.499000,4.830000,0.000000,0.000000,500,500,500
342.108998,15328,9.317000,17.497000,6.499000,4.781000,0.000000,0.000000,500,500,500
342.208615,15329,9.192000,17.311000,6.466000,4.700000,0.000000,0.000000,500,500,500
342.309085,15330,9.036000,16.939000,6.319000,4.503000,0.000000,0.000000,500,500,500
342.409019,15331,8.943000,16.799000,6.188000,4.340000,0.000000,0.000000,500,500,500
342.508968,15332,8.694000,16.473000,5.959000,4.160000,0.000000,0.000000,500,500,500
342.609183,15333,8.507000,16.101000,5.697000,3.964000,0.000000,0.000000,500,500,500
342.708972,15334,8.382000,15.729000,5.485000,3.865000,0.000000,0.000000,500,500,500
342.808738,15335,8.288000,15.449000,5.370000,3.800000,0.000000,0.000000,500,500,500
342.908984,15336,8.070000,15.031000,5.256000,3.767000,0.000000,0.000000,500,500,500
343.008926,15337,8.008000,14.844000,5.190000,3.735000,0.000000,0.000000,500,500,500
343.108993,15338,7.852000,14.565000,5.109000,3.735000,0.000000,0.000000,500,500,500
343.209046,15339,7.665000,14.100000,5.076000,3.898000,0.000000,0.000000,500,500,500
343.309182,15340,7.541000,13.867000,5.190000,3.996000,0.000000,0.000000,500,500,500
343.409324,15341,8.288000,15.496000,5.321000,3.816000,0.000000,0.000000,500,500,500
343.509103,15342,8.133000,15.077000,5.256000,3.767000,0.000000,0.000000,500,500,500
343.608775,15343,8.008000,14.938000,5.125000,3.718000,0.000000,0.000000,500,500,500
343.709060,15344,7.883000,14.658000,5.109000,3.767000,0.000000,0.000000,500,500,500
343.809173,15345,7.790000,14.379000,5.076000,3.800000,0.000000,0.000000,500,500,500
