t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
146.164474,1745,61.258000,60.079000,9.328000,9.606000,5.861000,0.000000,0,0,0
146.264478,1746,61.258000,59.986000,9.295000,9.606000,5.844000,0.000000,0,0,0
146.364588,1747,61.071000,59.893000,9.279000,9.606000,5.861000,0.000000,0,0,0
146.464431,1748,60.916000,59.660000,9.328000,9.623000,5.894000,0.000000,0,0,0
146.564521,1749,60.916000,59.753000,9.345000,9.606000,5.877000,0.000000,0,0,0
146.664472,1750,59.856000,59.567000,9.819000,10.146000,6.384000,0.000000,0,0,0
146.764080,1751,60.635000,59.521000,9.394000,9.639000,5.959000,0.000000,0,0,0
146.864346,1752,61.819000,61.010000,9.410000,9.623000,5.714000,0.000000,0,0,0
146.966487,1753,60.635000,59.567000,9.377000,9.623000,5.943000,0.000000,0,0,0
147.066340,1754,61.757000,61.056000,9.394000,9.606000,5.714000,0.000000,0,0,0
147.164296,1755,61.788000,60.917000,9.394000,9.606000,5.697000,0.000000,0,0,0
147.264126,1756,61.726000,60.917000,9.377000,9.590000,5.730000,0.000000,0,0,0
147.364260,1757,61.695000,60.777000,9.377000,9.606000,5.730000,0.000000,0,0,0
147.464158,1758,61.726000,60.637000,9.328000,9.590000,5.779000,0.000000,0,0,0
147.567659,1759,61.663000,60.591000,9.328000,9.573000,5.746000,0.000000,0,0,0
147.666246,1760,61.570000,60.544000,9.328000,9.590000,5.763000,0.000000,0,0,0
147.763870,1761,61.539000,60.591000,9.328000,9.573000,5.779000,0.000000,0,0,0
147.864109,1762,61.539000,60.498000,9.328000,9.557000,5.763000,0.000000,0,0,0
147.963680,1763,61.508000,60.637000,9.312000,9.573000,5.763000,0.000000,0,0,0
148.064041,1764,61.539000,60.544000,9.345000,9.590000,5.763000,0.000000,0,0,0
148.163834,1765,61.539000,60.637000,9.328000,9.541000,5.746000,0.000000,0,0,0
148.263752,1766,61.539000,60.637000,9.328000,9.557000,5.714000,0.000000,0,0,0
148.364002,1767,61.632000,60.824000,9.345000,9.557000,5.730000,0.000000,0,0,0
148.463779,1768,60.448000,59.521000,9.361000,9.623000,5.975000,0.000000,0,0,0
148.563661,1769,60.448000,59.521000,9.361000,9.639000,5.975000,0.000000,0,0,0
148.663652,1770,60.324000,59.474000,9.377000,9.655000,6.041000,0.000000,0,0,0
148.765963,1771,61.663000,60.637000,9.361000,9.573000,5.730000,0.000000,0,0,0
148.863616,1772,61.663000,60.777000,9.361000,9.590000,5.779000,0.000000,0,0,0
148.963604,1773,61.539000,60.731000,9.328000,9.573000,5.746000,0.000000,0,0,0
149.063545,1774,60.417000,59.521000,9.361000,9.655000,5.992000,0.000000,0,0,0
149.163543,1775,61.632000,60.731000,9.345000,9.573000,5.763000,0.000000,0,0,0
149.263749,1776,61.476000,60.451000,9.312000,9.573000,5.795000,0.000000,0,0,0
149.363589,1777,61.383000,60.265000,9.279000,9.590000,5.828000,0.000000,0,0,0
149.463419,1778,61.258000,60.079000,9.295000,9.606000,5.861000,0.000000,0,0,0
149.563573,1779,61.103000,59.986000,9.312000,9.606000,5.877000,0.000000,0,0,0
149.663431,1780,60.978000,59.800000,9.328000,9.623000,5.894000,0.000000,0,0,0
149.763175,1781,60.853000,59.753000,9.328000,9.623000,5.910000,0.000000,0,0,0
149.863472,1782,60.760000,59.614000,9.361000,9.623000,5.910000,0.000000,0,0,0
149.963370,1783,60.666000,59.660000,9.361000,9.655000,5.943000,0.000000,0,0,0
150.063179,1784,60.511000,59.521000,9.361000,9.639000,5.975000,0.000000,0,0,0
150.163186,1785,60.448000,59.521000,9.361000,9.655000,6.008000,0.000000,0,0,0
150.263117,1786,60.355000,59.521000,9.377000,9.688000,6.073000,0.000000,0,0,0
150.363107,1787,61.414000,60.312000,9.279000,9.590000,5.812000,0.000000,0,0,0
150.462973,1788,61.383000,60.172000,9.279000,9.573000,5.828000,0.000000,0,0,0
150.562887,1789,61.227000,60.033000,9.312000,9.606000,5.877000,0.000000,0,0,0
150.662698,1790,61.258000,59.986000,9.295000,9.623000,5.861000,0.000000,0,0,0
150.762718,1791,60.947000,59.753000,9.328000,9.590000,5.877000,0.000000,0,0,0
150.862959,1792,60.853000,59.800000,9.345000,9.655000,5.877000,0.000000,0,0,0
150.962662,1793,60.822000,59.660000,9.328000,9.623000,5.910000,0.000000,0,0,0
151.062950,1794,60.698000,59.660000,9.345000,9.623000,5.910000,0.000000,0,0,0
151.162908,1795,60.760000,59.660000,9.361000,9.623000,5.910000,0.000000,0,0,0
151.262903,1796,60.884000,59.660000,9.361000,9.639000,5.910000,0.000000,0,0,0
151.362942,1797,60.822000,59.753000,9.361000,9.623000,5.910000,0.000000,0,0,0
151.462899,1798,60.947000,59.800000,9.345000,9.623000,5.910000,0.000000,0,0,0
151.562962,1799,61.103000,59.846000,9.345000,9.623000,5.877000,0.000000,0,0,0
151.662945,1800,62.816000,61.987000,9.786000,10.081000,6.106000,0.000000,0,0,0
151.762618,1801,60.604000,59.567000,9.345000,9.623000,5.975000,0.000000,0,0,0
