t_rel_s,seq,x0,x1,x2,x3,x4,x5,duty_u,duty_v,duty_w
951.103150,1874,7.338000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.202996,1875,7.377000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.303002,1876,7.397000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.403077,1877,7.377000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.503217,1878,7.417000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.603081,1879,7.436000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.703066,1880,7.476000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.803061,1881,7.515000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
951.903110,1882,7.476000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.003070,1883,7.495000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.103108,1884,7.495000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.203083,1885,7.515000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.303097,1886,7.554000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.403133,1887,7.535000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.503051,1888,7.554000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.603013,1889,7.535000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.703032,1890,7.574000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.803080,1891,7.614000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
952.903068,1892,7.594000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.003217,1893,7.614000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.103313,1894,7.633000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.203128,1895,7.673000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.303129,1896,7.692000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.403169,1897,7.653000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.503148,1898,7.692000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.603064,1899,7.633000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.703148,1900,7.712000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.803148,1901,7.751000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
953.903191,1902,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.003168,1903,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.103161,1904,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.203144,1905,7.811000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.303133,1906,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.401137,1907,7.751000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.500525,1908,7.791000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.600990,1909,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.701035,1910,7.830000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.800955,1911,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
954.901096,1912,7.850000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.000898,1913,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.100813,1914,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.200905,1915,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.300907,1916,7.850000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.400893,1917,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.500667,1918,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.600932,1919,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.700914,1920,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.800931,1921,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
955.901050,1922,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.000794,1923,7.968000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.101017,1924,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.203185,1925,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.303131,1926,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.401168,1927,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.500530,1928,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.600911,1929,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.701083,1930,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.800963,1931,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
956.901045,1932,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.000750,1933,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.100805,1934,7.889000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.201082,1935,7.968000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.301113,1936,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.401099,1937,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.503248,1938,7.968000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.603094,1939,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.703137,1940,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.803073,1941,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
957.903037,1942,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.003077,1943,8.008000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.103184,1944,7.968000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.203224,1945,7.889000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.303091,1946,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.403336,1947,7.948000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.500725,1948,7.968000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.600618,1949,7.889000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.700969,1950,7.929000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.801145,1951,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
958.901051,1952,7.909000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.001055,1953,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.100991,1954,7.889000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.200854,1955,7.850000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.300895,1956,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.400960,1957,7.870000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.503366,1958,7.889000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.601058,1959,7.811000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.700914,1960,7.811000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.801077,1961,7.850000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
959.900554,1962,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.000867,1963,7.791000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.101004,1964,7.771000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.201060,1965,7.751000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.301074,1966,7.751000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.401080,1967,7.751000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.500638,1968,7.712000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.600786,1969,7.673000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.700860,1970,7.673000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.800923,1971,7.653000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
960.900711,1972,7.633000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.000760,1973,7.633000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.100840,1974,7.574000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.200983,1975,7.554000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.300860,1976,7.535000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.401156,1977,7.515000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.500793,1978,7.495000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.601008,1979,7.515000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.700987,1980,7.436000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.800902,1981,7.476000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
961.900864,1982,7.436000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.000978,1983,7.417000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.100930,1984,7.397000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.201251,1985,7.397000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.301091,1986,7.338000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.400914,1987,7.377000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.500618,1988,7.338000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.601118,1989,7.298000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.701003,1990,7.239000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.801192,1991,7.259000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
962.901063,1992,7.220000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
963.001090,1993,7.200000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
963.101188,1994,7.160000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
963.201217,1995,7.180000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
963.300915,1996,7.121000,4.452000,2.782000,2.782000,2.782000,2.782000,500,500,500
